Grapheme	Frequency	Codepoint	UnicodeName
ᤐ᤺ᤵ	1	U+1910, U+193A, U+1935	LIMBU LETTER PA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤐᤷ	92	U+1910, U+1937	LIMBU LETTER PA, LIMBU SMALL LETTER RA
ᤐᤸ	1	U+1910, U+1938	LIMBU LETTER PA, LIMBU SMALL LETTER LA
ᤑ	166	U+1911	LIMBU LETTER PHA
ᤑ᤹	9	U+1911, U+1939	LIMBU LETTER PHA, LIMBU SIGN MUKPHRENG
ᤑ᤺	30	U+1911, U+193A	LIMBU LETTER PHA, LIMBU SIGN KEMPHRENG
ᤑ᤻	2	U+1911, U+193B	LIMBU LETTER PHA, LIMBU SIGN SA-I
ᤑᤠ	92	U+1911, U+1920	LIMBU LETTER PHA, LIMBU VOWEL SIGN A
ᤑᤠ᤹	1980	U+1911, U+1920, U+1939	LIMBU LETTER PHA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤑᤠᤰ	89	U+1911, U+1920, U+1930	LIMBU LETTER PHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤑᤠ᤺ᤰ	14	U+1911, U+1920, U+193A, U+1930	LIMBU LETTER PHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤑᤠᤱ	34	U+1911, U+1920, U+1931	LIMBU LETTER PHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤑᤠ᤺ᤱ	7	U+1911, U+1920, U+193A, U+1931	LIMBU LETTER PHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤑᤠ᤺ᤳ	3	U+1911, U+1920, U+193A, U+1933	LIMBU LETTER PHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤑᤠ᤺ᤴ	13	U+1911, U+1920, U+193A, U+1934	LIMBU LETTER PHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤑᤠᤸ	180	U+1911, U+1920, U+1938	LIMBU LETTER PHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER LA
ᤑᤡ	95	U+1911, U+1921	LIMBU LETTER PHA, LIMBU VOWEL SIGN I
ᤑᤡ᤺ᤰ	9	U+1911, U+1921, U+193A, U+1930	LIMBU LETTER PHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤑᤡᤱ	1	U+1911, U+1921, U+1931	LIMBU LETTER PHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤑᤡᤴ	1	U+1911, U+1921, U+1934	LIMBU LETTER PHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤑᤡ᤺ᤴ	2	U+1911, U+1921, U+193A, U+1934	LIMBU LETTER PHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤑᤡ᤺ᤵ	3	U+1911, U+1921, U+193A, U+1935	LIMBU LETTER PHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤑᤢ	2519	U+1911, U+1922	LIMBU LETTER PHA, LIMBU VOWEL SIGN U
ᤑᤢ᤹	218	U+1911, U+1922, U+1939	LIMBU LETTER PHA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤑᤢ᤺	5	U+1911, U+1922, U+193A	LIMBU LETTER PHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG
ᤑᤢᤰ	4	U+1911, U+1922, U+1930	LIMBU LETTER PHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤑᤢᤱ	41	U+1911, U+1922, U+1931	LIMBU LETTER PHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤑᤢᤳ	4	U+1911, U+1922, U+1933	LIMBU LETTER PHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤑᤢ᤺ᤳ	1	U+1911, U+1922, U+193A, U+1933	LIMBU LETTER PHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤑᤢᤴ	1	U+1911, U+1922, U+1934	LIMBU LETTER PHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤑᤢᤵ	3	U+1911, U+1922, U+1935	LIMBU LETTER PHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤑᤣ	2	U+1911, U+1923	LIMBU LETTER PHA, LIMBU VOWEL SIGN EE
ᤑᤣ᤹	6	U+1911, U+1923, U+1939	LIMBU LETTER PHA, LIMBU VOWEL SIGN EE, LIMBU SIGN MUKPHRENG
ᤑᤣ᤺	1	U+1911, U+1923, U+193A	LIMBU LETTER PHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG
ᤑᤣ᤺ᤰ	44	U+1911, U+1923, U+193A, U+1930	LIMBU LETTER PHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤑᤣᤳ	1	U+1911, U+1923, U+1933	LIMBU LETTER PHA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER TA
ᤑᤣ᤺ᤳ	1	U+1911, U+1923, U+193A, U+1933	LIMBU LETTER PHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤑᤣ᤺ᤴ	17	U+1911, U+1923, U+193A, U+1934	LIMBU LETTER PHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤑᤣ᤺ᤶ	2	U+1911, U+1923, U+193A, U+1936	LIMBU LETTER PHA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤑᤥ	63	U+1911, U+1925	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO
ᤑᤥ᤹	9	U+1911, U+1925, U+1939	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO, LIMBU SIGN MUKPHRENG
ᤑᤥ᤺	56	U+1911, U+1925, U+193A	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤑᤥ᤺ᤰ	28	U+1911, U+1925, U+193A, U+1930	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤑᤥ᤺ᤱ	12	U+1911, U+1925, U+193A, U+1931	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤑᤥ᤺ᤴ	29	U+1911, U+1925, U+193A, U+1934	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤑᤥ᤺ᤶ	9	U+1911, U+1925, U+193A, U+1936	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤑᤥᤷ	1	U+1911, U+1925, U+1937	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER RA
ᤑᤥ᤺ᤸ	1	U+1911, U+1925, U+193A, U+1938	LIMBU LETTER PHA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤑᤧ	99	U+1911, U+1927	LIMBU LETTER PHA, LIMBU VOWEL SIGN E
ᤑᤧ᤹	5	U+1911, U+1927, U+1939	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤑᤧ᤺	1	U+1911, U+1927, U+193A	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG
ᤑᤧᤰ	5	U+1911, U+1927, U+1930	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤑᤧ᤺ᤰ	31	U+1911, U+1927, U+193A, U+1930	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤑᤧᤱ	1	U+1911, U+1927, U+1931	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤑᤧᤳ	50	U+1911, U+1927, U+1933	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤑᤧ᤺ᤳ	2	U+1911, U+1927, U+193A, U+1933	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤑᤧᤴ	427	U+1911, U+1927, U+1934	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤑᤧ᤺ᤴ	1	U+1911, U+1927, U+193A, U+1934	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤑᤧᤶ	4	U+1911, U+1927, U+1936	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤑᤧ᤺ᤶ	139	U+1911, U+1927, U+193A, U+1936	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤑᤧ᤺ᤸ	20	U+1911, U+1927, U+193A, U+1938	LIMBU LETTER PHA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤑᤩᤢᤱ	32	U+1911, U+1929, U+1922, U+1931	LIMBU LETTER PHA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤑᤪᤠ	10	U+1911, U+192A, U+1920	LIMBU LETTER PHA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A
ᤑᤪᤡ	3	U+1911, U+192A, U+1921	LIMBU LETTER PHA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I
ᤑᤪᤣ	2	U+1911, U+192A, U+1923	LIMBU LETTER PHA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN EE
ᤑᤪᤥ	2	U+1911, U+192A, U+1925	LIMBU LETTER PHA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN OO
ᤑᤪᤧᤶ	2	U+1911, U+192A, U+1927, U+1936	LIMBU LETTER PHA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤑᤰ	1	U+1911, U+1930	LIMBU LETTER PHA, LIMBU SMALL LETTER KA
ᤑ᤺ᤰ	1	U+1911, U+193A, U+1930	LIMBU LETTER PHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤑᤱ	3	U+1911, U+1931	LIMBU LETTER PHA, LIMBU SMALL LETTER NGA
ᤑᤳ	21	U+1911, U+1933	LIMBU LETTER PHA, LIMBU SMALL LETTER TA
ᤑᤴ	23	U+1911, U+1934	LIMBU LETTER PHA, LIMBU SMALL LETTER NA
ᤑ᤺ᤴ	5	U+1911, U+193A, U+1934	LIMBU LETTER PHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤑᤶ	4	U+1911, U+1936	LIMBU LETTER PHA, LIMBU SMALL LETTER MA
ᤑ᤺ᤶ	55	U+1911, U+193A, U+1936	LIMBU LETTER PHA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤒ	127	U+1912	LIMBU LETTER BA
ᤒ᤻	53	U+1912, U+193B	LIMBU LETTER BA, LIMBU SIGN SA-I
ᤒᤠ	12686	U+1912, U+1920	LIMBU LETTER BA, LIMBU VOWEL SIGN A
ᤒᤠ᤹	39	U+1912, U+1920, U+1939	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤒᤠ᤺	2	U+1912, U+1920, U+193A	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤒᤠᤰ	12	U+1912, U+1920, U+1930	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤒᤠ᤺ᤰ	8	U+1912, U+1920, U+193A, U+1930	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤒᤠᤱ	248	U+1912, U+1920, U+1931	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤒᤠ᤺ᤱ	2	U+1912, U+1920, U+193A, U+1931	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤒᤠ᤺ᤳ	362	U+1912, U+1920, U+193A, U+1933	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤒᤠᤴ	703	U+1912, U+1920, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NA
ᤒᤠ᤺ᤴ	173	U+1912, U+1920, U+193A, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤒᤠ᤺ᤵ	265	U+1912, U+1920, U+193A, U+1935	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤒᤠᤸ	953	U+1912, U+1920, U+1938	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER LA
ᤒᤠ᤺ᤸ	6	U+1912, U+1920, U+193A, U+1938	LIMBU LETTER BA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤒᤡ	1368	U+1912, U+1921	LIMBU LETTER BA, LIMBU VOWEL SIGN I
ᤒᤡ᤹	67	U+1912, U+1921, U+1939	LIMBU LETTER BA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤒᤡ᤺ᤱ	1	U+1912, U+1921, U+193A, U+1931	LIMBU LETTER BA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤒᤡᤳ	106	U+1912, U+1921, U+1933	LIMBU LETTER BA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER TA
ᤒᤡᤴ	5	U+1912, U+1921, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤒᤡ᤺ᤴ	5	U+1912, U+1921, U+193A, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤒᤡ᤺ᤵ	1	U+1912, U+1921, U+193A, U+1935	LIMBU LETTER BA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤒᤡ᤺ᤸ	5	U+1912, U+1921, U+193A, U+1938	LIMBU LETTER BA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤒᤢ	139	U+1912, U+1922	LIMBU LETTER BA, LIMBU VOWEL SIGN U
ᤒᤢ᤹	5	U+1912, U+1922, U+1939	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤒᤢᤰ	4	U+1912, U+1922, U+1930	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤒᤢᤱ	98	U+1912, U+1922, U+1931	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤒᤢᤳ	1	U+1912, U+1922, U+1933	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤒᤢ᤺ᤳ	3	U+1912, U+1922, U+193A, U+1933	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤒᤢᤴ	16	U+1912, U+1922, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤒᤢ᤺ᤴ	3	U+1912, U+1922, U+193A, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤒᤢᤵ	1	U+1912, U+1922, U+1935	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤒᤢᤶ	1	U+1912, U+1922, U+1936	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤒᤢᤸ	1	U+1912, U+1922, U+1938	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER LA
ᤒᤢ᤺ᤸ	1	U+1912, U+1922, U+193A, U+1938	LIMBU LETTER BA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤒᤣ	1590	U+1912, U+1923	LIMBU LETTER BA, LIMBU VOWEL SIGN EE
ᤒᤣ᤹	6	U+1912, U+1923, U+1939	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SIGN MUKPHRENG
ᤒᤣᤰ	2	U+1912, U+1923, U+1930	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER KA
ᤒᤣ᤺ᤰ	540	U+1912, U+1923, U+193A, U+1930	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤒᤣ᤺ᤱ	5	U+1912, U+1923, U+193A, U+1931	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤒᤣᤳ	1	U+1912, U+1923, U+1933	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER TA
ᤒᤣᤴ	18	U+1912, U+1923, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER NA
ᤒᤣ᤺ᤴ	32	U+1912, U+1923, U+193A, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤒᤣ᤺ᤶ	8	U+1912, U+1923, U+193A, U+1936	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤒᤣᤸ	3	U+1912, U+1923, U+1938	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER LA
ᤒᤣ᤺ᤸ	7	U+1912, U+1923, U+193A, U+1938	LIMBU LETTER BA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤒᤥ	168	U+1912, U+1925	LIMBU LETTER BA, LIMBU VOWEL SIGN OO
ᤒᤥ᤹	13	U+1912, U+1925, U+1939	LIMBU LETTER BA, LIMBU VOWEL SIGN OO, LIMBU SIGN MUKPHRENG
ᤒᤥ᤺	10	U+1912, U+1925, U+193A	LIMBU LETTER BA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤒᤥ᤺ᤰ	255	U+1912, U+1925, U+193A, U+1930	LIMBU LETTER BA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤒᤥ᤺ᤱ	465	U+1912, U+1925, U+193A, U+1931	LIMBU LETTER BA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤒᤥ᤺ᤳ	5	U+1912, U+1925, U+193A, U+1933	LIMBU LETTER BA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤒᤥ᤺ᤴ	22	U+1912, U+1925, U+193A, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤒᤥ᤺ᤵ	28	U+1912, U+1925, U+193A, U+1935	LIMBU LETTER BA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤒᤦ	8	U+1912, U+1926	LIMBU LETTER BA, LIMBU VOWEL SIGN AU
ᤒᤧ	385	U+1912, U+1927	LIMBU LETTER BA, LIMBU VOWEL SIGN E
ᤒᤧ᤹	56	U+1912, U+1927, U+1939	LIMBU LETTER BA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤒᤧᤱ	15	U+1912, U+1927, U+1931	LIMBU LETTER BA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤒᤧᤳ	8	U+1912, U+1927, U+1933	LIMBU LETTER BA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤒᤧᤴ	204	U+1912, U+1927, U+1934	LIMBU LETTER BA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤒᤧᤶ	11	U+1912, U+1927, U+1936	LIMBU LETTER BA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤒᤧᤸ	45	U+1912, U+1927, U+1938	LIMBU LETTER BA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤒᤪ	2	U+1912, U+192A	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA
ᤒᤪᤠ	105	U+1912, U+192A, U+1920	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A
ᤒᤪᤠᤰ	4	U+1912, U+192A, U+1920, U+1930	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤒᤪᤠᤱ	64	U+1912, U+192A, U+1920, U+1931	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤒᤪᤠᤶ	2	U+1912, U+192A, U+1920, U+1936	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤒᤪᤡ	5	U+1912, U+192A, U+1921	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I
ᤒᤪᤡᤰ	1	U+1912, U+192A, U+1921, U+1930	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤒᤪᤡᤱ	8	U+1912, U+192A, U+1921, U+1931	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤒᤪᤡ᤺ᤵ	3	U+1912, U+192A, U+1921, U+193A, U+1935	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤒᤪᤢ	18	U+1912, U+192A, U+1922	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN U
ᤒᤪᤧᤰ	1	U+1912, U+192A, U+1927, U+1930	LIMBU LETTER BA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤒᤰ	779	U+1912, U+1930	LIMBU LETTER BA, LIMBU SMALL LETTER KA
ᤒᤱ	12	U+1912, U+1931	LIMBU LETTER BA, LIMBU SMALL LETTER NGA
ᤒᤳ	105	U+1912, U+1933	LIMBU LETTER BA, LIMBU SMALL LETTER TA
ᤒ᤺ᤳ	7	U+1912, U+193A, U+1933	LIMBU LETTER BA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤒᤴ	1	U+1912, U+1934	LIMBU LETTER BA, LIMBU SMALL LETTER NA
ᤒᤵ	247	U+1912, U+1935	LIMBU LETTER BA, LIMBU SMALL LETTER PA
ᤒᤷ	8	U+1912, U+1937	LIMBU LETTER BA, LIMBU SMALL LETTER RA
ᤓ	6	U+1913	LIMBU LETTER BHA
ᤓ᤹	3	U+1913, U+1939	LIMBU LETTER BHA, LIMBU SIGN MUKPHRENG
ᤓᤠ	396	U+1913, U+1920	LIMBU LETTER BHA, LIMBU VOWEL SIGN A
ᤓᤠ᤹	146	U+1913, U+1920, U+1939	LIMBU LETTER BHA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤓᤠᤰ	40	U+1913, U+1920, U+1930	LIMBU LETTER BHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤓᤠ᤺ᤰ	3	U+1913, U+1920, U+193A, U+1930	LIMBU LETTER BHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤓᤠᤱ	54	U+1913, U+1920, U+1931	LIMBU LETTER BHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤓᤠ᤺ᤱ	4	U+1913, U+1920, U+193A, U+1931	LIMBU LETTER BHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤓᤠ᤺ᤴ	5	U+1913, U+1920, U+193A, U+1934	LIMBU LETTER BHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤓᤠ᤺ᤵ	1	U+1913, U+1920, U+193A, U+1935	LIMBU LETTER BHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤓᤠ᤺ᤸ	4	U+1913, U+1920, U+193A, U+1938	LIMBU LETTER BHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤓᤡ	1	U+1913, U+1921	LIMBU LETTER BHA, LIMBU VOWEL SIGN I
ᤓᤡ᤺ᤰ	8	U+1913, U+1921, U+193A, U+1930	LIMBU LETTER BHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤓᤡᤱ	2	U+1913, U+1921, U+1931	LIMBU LETTER BHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤓᤡ᤺ᤳ	6	U+1913, U+1921, U+193A, U+1933	LIMBU LETTER BHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤓᤡ᤺ᤵ	2	U+1913, U+1921, U+193A, U+1935	LIMBU LETTER BHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤓᤡ᤺ᤶ	1	U+1913, U+1921, U+193A, U+1936	LIMBU LETTER BHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤓᤢ	26	U+1913, U+1922	LIMBU LETTER BHA, LIMBU VOWEL SIGN U
ᤓᤢ᤹	31	U+1913, U+1922, U+1939	LIMBU LETTER BHA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤓᤢ᤺	1	U+1913, U+1922, U+193A	LIMBU LETTER BHA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG
ᤓᤢᤰ	33	U+1913, U+1922, U+1930	LIMBU LETTER BHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤓᤢᤱ	17	U+1913, U+1922, U+1931	LIMBU LETTER BHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
